2026-09-11 05:00:20,997;479008.944537;Read;0.352
2026-09-11 05:00:20,998;479009.467858;Read;0.315
2026-09-11 05:00:20,998;479009.947457;Update;0.45
2026-09-11 05:00:20,999;479010.451858;Read;0.355
2026-09-11 05:00:20,999;479010.950228;Read;0.311
2026-09-11 05:00:21,000;479011.449779;Update;0.357
2026-09-11 05:00:21,000;479011.968559;Read;0.327
2026-09-11 05:00:21,001;479012.45934;Read;0.335
2026-09-11 05:00:21,001;479012.95141;Read;0.319
2026-09-11 05:00:21,002;479013.45594;Read;0.308
2026-09-11 05:00:21,002;479013.94835;Read;0.347
2026-09-11 05:00:21,003;479014.475941;Update;0.43
2026-09-11 05:00:21,003;479014.979802;Read;0.375
2026-09-11 05:00:21,004;479015.450911;Read;0.328
2026-09-11 05:00:21,004;479015.951652;Read;0.319
2026-09-11 05:00:21,005;479016.449762;Read;0.304
2026-09-11 05:00:21,005;479016.959353;Read;0.297
2026-09-11 05:00:21,006;479017.450453;Read;0.307
2026-09-11 05:00:21,007;479018.452274;Read;0.299
2026-09-11 05:00:21,007;479017.954503;Read;0.969
2026-09-11 05:00:21,007;479018.992415;Read;0.422
2026-09-11 05:00:21,009;479019.483745;Update;1.121
2026-09-11 05:00:21,009;479019.946174;Read;0.704
2026-09-11 05:00:21,009;479020.441975;Read;0.424
2026-09-11 05:00:21,009;479020.956245;Read;0.302
2026-09-11 05:00:21,010;479021.441836;Read;0.296
2026-09-11 05:00:21,010;479021.955796;Read;0.338
2026-09-11 05:00:21,011;479022.951377;Read;0.276
2026-09-11 05:00:21,011;479022.464257;Update;1.064
2026-09-11 05:00:21,012;479023.448027;Update;0.453
2026-09-11 05:00:21,012;479023.962928;Read;0.382
2026-09-11 05:00:21,013;479024.509169;Update;0.382
2026-09-11 05:00:21,013;479024.952048;Read;0.32
2026-09-11 05:00:21,014;479025.445928;Read;0.312
2026-09-11 05:00:21,014;479025.945399;Read;0.31
2026-09-11 05:00:21,015;479026.445329;Read;0.318
2026-09-11 05:00:21,015;479026.9547;Update;0.337
2026-09-11 05:00:21,016;479027.94662;Read;0.348
2026-09-11 05:00:21,017;479027.44178;Update;1.174
2026-09-11 05:00:21,017;479028.509782;Read;0.295
2026-09-11 05:00:21,017;479028.956791;Read;0.321
2026-09-11 05:00:21,018;479029.464362;Read;0.353
2026-09-11 05:00:21,018;479029.946942;Read;0.344
2026-09-11 05:00:21,019;479030.455732;Read;0.386
2026-09-11 05:00:21,019;479030.969313;Read;0.328
2026-09-11 05:00:21,020;479031.445283;Update;0.365
2026-09-11 05:00:21,020;479031.969894;Read;0.309
2026-09-11 05:00:21,021;479032.450684;Read;0.383
2026-09-11 05:00:21,021;479032.956644;Read;0.377
2026-09-11 05:00:21,022;479033.459184;Read;0.378
2026-09-11 05:00:21,022;479033.958295;Read;0.311
2026-09-11 05:00:21,023;479034.468605;Update;0.372
2026-09-11 05:00:21,023;479034.974656;Read;0.321
2026-09-11 05:00:21,024;479035.443156;Read;0.363
2026-09-11 05:00:21,024;479035.949956;Read;0.302
2026-09-11 05:00:21,025;479036.450656;Read;0.312
2026-09-11 05:00:21,025;479036.960997;Read;0.249
2026-09-11 05:00:21,026;479037.441247;Read;0.332
2026-09-11 05:00:21,026;479037.947887;Update;0.341
2026-09-11 05:00:21,027;479038.447108;Read;0.35
2026-09-11 05:00:21,027;479038.945408;Read;0.323
2026-09-11 05:00:21,028;479039.464419;Read;0.302
2026-09-11 05:00:21,028;479039.944299;Update;0.458
2026-09-11 05:00:21,029;479040.48958;Update;0.372
2026-09-11 05:00:21,029;479040.95786;Read;0.287
2026-09-11 05:00:21,030;479041.44625;Read;0.32
2026-09-11 05:00:21,030;479041.95598;Read;0.274
2026-09-11 05:00:21,031;479042.44412;Read;0.359
2026-09-11 05:00:21,031;479042.951471;Read;0.319
2026-09-11 05:00:21,032;479043.463792;Read;0.317
2026-09-11 05:00:21,032;479043.951392;Read;0.439
2026-09-11 05:00:21,033;479044.378781;Read;0.327
2026-09-11 05:00:21,033;479044.947692;Read;0.329
2026-09-11 05:00:21,034;479045.446743;Read;0.295
2026-09-11 05:00:21,034;479045.945843;Read;0.316
2026-09-11 05:00:21,035;479046.445693;Read;0.378
2026-09-11 05:00:21,035;479046.960234;Read;0.269
2026-09-11 05:00:21,036;479047.445444;Update;0.572
2026-09-11 05:00:21,036;479047.978695;Read;0.372
2026-09-11 05:00:21,037;479048.451855;Read;0.334
2026-09-11 05:00:21,037;479048.957915;Read;0.334
2026-09-11 05:00:21,038;479049.467666;Read;0.296
2026-09-11 05:00:21,038;479049.946436;Read;0.357
2026-09-11 05:00:21,039;479050.451836;Read;0.337
2026-09-11 05:00:21,039;479050.946697;Read;0.331
2026-09-11 05:00:21,040;479051.448207;Read;0.334
2026-09-11 05:00:21,040;479051.955768;Update;0.432
2026-09-11 05:00:21,041;479052.458048;Read;0.284
2026-09-11 05:00:21,041;479052.958258;Read;0.38
2026-09-11 05:00:21,042;479053.451048;Read;0.328
2026-09-11 05:00:21,042;479053.960819;Update;0.423
2026-09-11 05:00:21,043;479054.47477;Read;0.338
2026-09-11 05:00:21,043;479054.945759;Read;0.275
2026-09-11 05:00:21,044;479055.44344;Read;0.317
2026-09-11 05:00:21,044;479055.94712;Read;0.341
2026-09-11 05:00:21,045;479056.44712;Read;0.39
2026-09-11 05:00:21,045;479056.965291;Read;0.319
2026-09-11 05:00:21,046;479057.452301;Update;0.774
2026-09-11 05:00:21,047;479058.009233;Read;1.098
2026-09-11 05:00:21,047;479058.464232;Read;0.66
2026-09-11 05:00:21,048;479058.996333;Read;0.792
2026-09-11 05:00:21,048;479059.473623;Read;0.62
2026-09-11 05:00:21,048;479060.013754;Read;0.353
2026-09-11 05:00:21,049;479060.463844;Read;0.644
2026-09-11 05:00:21,049;479060.951084;Read;0.328
2026-09-11 05:00:21,050;479061.453164;Read;0.357
2026-09-11 05:00:21,050;479061.953375;Read;0.387
2026-09-11 05:00:21,051;479062.446725;Read;0.335
2026-09-11 05:00:21,051;479062.946265;Read;0.313
2026-09-11 05:00:21,052;479063.457206;Read;0.305
2026-09-11 05:00:21,052;479063.953976;Update;0.418
2026-09-11 05:00:21,053;479064.475287;Read;0.32
2026-09-11 05:00:21,053;479064.943727;Read;0.282
2026-09-11 05:00:21,054;479065.443087;Read;0.279
2026-09-11 05:00:21,054;479065.946237;Read;0.299
2026-09-11 05:00:21,055;479066.450868;Read;0.324
2026-09-11 05:00:21,055;479066.957178;Read;0.438
2026-09-11 05:00:21,056;479067.441988;Read;0.344
2026-09-11 05:00:21,056;479067.942389;Read;0.292
2026-09-11 05:00:21,057;479068.444719;Update;0.389
2026-09-11 05:00:21,057;479068.946819;Update;0.342
2026-09-11 05:00:21,058;479069.45267;Read;0.308
2026-09-11 05:00:21,058;479069.94602;Read;0.321
2026-09-11 05:00:21,059;479070.447061;Read;0.322
2026-09-11 05:00:21,059;479070.946431;Read;0.29
2026-09-11 05:00:21,060;479071.442871;Read;0.394
2026-09-11 05:00:21,060;479071.957692;Read;0.29
2026-09-11 05:00:21,061;479072.446042;Read;0.295
2026-09-11 05:00:21,061;479072.958912;Read;0.386
2026-09-11 05:00:21,062;479073.466733;Read;0.327
2026-09-11 05:00:21,062;479073.983784;Read;0.309
2026-09-11 05:00:21,063;479074.479564;Read;0.356
2026-09-11 05:00:21,063;479074.957794;Read;0.3
2026-09-11 05:00:21,064;479075.446504;Read;0.355
2026-09-11 05:00:21,064;479075.947624;Read;0.317
2026-09-11 05:00:21,065;479076.446165;Read;0.305
2026-09-11 05:00:21,065;479076.956415;Read;0.384
2026-09-11 05:00:21,066;479077.444485;Read;0.36
2026-09-11 05:00:21,066;479077.946956;Read;0.304
2026-09-11 05:00:21,067;479078.444226;Read;0.369
2026-09-11 05:00:21,067;479078.946887;Read;0.297
2026-09-11 05:00:21,068;479079.452927;Read;0.343
2026-09-11 05:00:21,068;479079.952107;Read;0.314
2026-09-11 05:00:21,069;479080.452208;Read;0.304
2026-09-11 05:00:21,069;479080.942918;Read;0.302
2026-09-11 05:00:21,070;479081.446498;Update;0.388
2026-09-11 05:00:21,070;479081.963939;Read;0.302
2026-09-11 05:00:21,071;479082.445559;Read;0.342
2026-09-11 05:00:21,071;479082.947039;Update;0.444
2026-09-11 05:00:21,072;479083.46666;Read;0.388
2026-09-11 05:00:21,072;479083.95008;Read;0.309
2026-09-11 05:00:21,073;479084.469871;Read;0.373
2026-09-11 05:00:21,073;479084.951531;Read;0.313
2026-09-11 05:00:21,074;479085.444391;Read;0.301
2026-09-11 05:00:21,075;479085.946141;Read;0.61
2026-09-11 05:00:21,075;479086.476702;Read;0.321
2026-09-11 05:00:21,075;479086.957772;Read;0.437
2026-09-11 05:00:21,076;479087.495124;Read;0.576
2026-09-11 05:00:21,076;479087.962953;Read;0.4
2026-09-11 05:00:21,077;479088.459544;Read;0.358
2026-09-11 05:00:21,077;479088.948704;Read;0.312
2026-09-11 05:00:21,078;479089.455794;Read;0.307
2026-09-11 05:00:21,078;479089.946084;Read;0.33
2026-09-11 05:00:21,079;479090.446025;Update;0.382
2026-09-11 05:00:21,079;479090.947055;Read;0.396
2026-09-11 05:00:21,080;479091.451475;Read;0.319
2026-09-11 05:00:21,080;479091.992577;Read;0.309
2026-09-11 05:00:21,081;479092.457536;Read;0.307
2026-09-11 05:00:21,081;479092.958117;Read;0.336
2026-09-11 05:00:21,082;479093.456267;Update;0.425
2026-09-11 05:00:21,082;479093.988018;Read;0.399
2026-09-11 05:00:21,083;479094.459978;Read;0.31
2026-09-11 05:00:21,083;479094.962838;Read;0.375
2026-09-11 05:00:21,084;479095.469799;Read;0.317
2026-09-11 05:00:21,084;479095.940719;Update;0.428
2026-09-11 05:00:21,085;479096.47677;Update;0.452
2026-09-11 05:00:21,085;479096.98437;Read;0.272
2026-09-11 05:00:21,086;479097.44733;Read;0.298
2026-09-11 05:00:21,086;479097.94103;Read;0.311
2026-09-11 05:00:21,087;479098.452451;Read;0.336
2026-09-11 05:00:21,087;479098.946941;Update;0.403
2026-09-11 05:00:21,088;479099.946671;Update;0.39
2026-09-11 05:00:21,089;479100.441832;Read;0.344
2026-09-11 05:00:21,089;479099.463011;Update;1.588
2026-09-11 05:00:21,089;479100.946832;Read;0.404
2026-09-11 05:00:21,090;479101.476253;Read;0.424
2026-09-11 05:00:21,090;479101.978374;Read;0.458
2026-09-11 05:00:21,091;479102.468024;Read;0.327
2026-09-11 05:00:21,091;479102.964014;Read;0.402
2026-09-11 05:00:21,092;479103.442074;Update;0.498
2026-09-11 05:00:21,093;479103.963655;Read;1.466
2026-09-11 05:00:21,094;479105.407825;Update;0.471
2026-09-11 05:00:21,094;479105.412805;Read;0.58
2026-09-11 05:00:21,094;479105.414365;Read;0.627
2026-09-11 05:00:21,094;479106.055268;Update;0.376
2026-09-11 05:00:21,095;479106.492457;Read;0.327
2026-09-11 05:00:21,095;479106.969587;Read;0.396
2026-09-11 05:00:21,096;479107.455567;Read;0.381
2026-09-11 05:00:21,096;479107.951997;Read;0.283
2026-09-11 05:00:21,097;479108.443477;Update;0.439
2026-09-11 05:00:21,097;479108.950248;Update;0.416
2026-09-11 05:00:21,098;479109.507399;Read;0.3
2026-09-11 05:00:21,098;479109.946219;Read;0.343
2026-09-11 05:00:21,099;479110.442589;Read;0.321
2026-09-11 05:00:21,099;479110.945069;Read;0.322
2026-09-11 05:00:21,100;479111.44573;Read;0.358
2026-09-11 05:00:21,100;479111.96866;Read;0.381
2026-09-11 05:00:21,101;479112.458041;Read;0.403
2026-09-11 05:00:21,101;479112.954661;Read;0.314
2026-09-11 05:00:21,102;479113.458621;Read;0.494
2026-09-11 05:00:21,102;479113.986912;Read;0.346
2026-09-11 05:00:21,103;479114.474962;Read;0.336
2026-09-11 05:00:21,103;479114.964493;Read;0.293
2026-09-11 05:00:21,104;479115.446083;Read;0.344
2026-09-11 05:00:21,104;479115.957023;Read;0.389
2026-09-11 05:00:21,105;479116.458683;Read;0.368
2026-09-11 05:00:21,105;479116.955264;Read;0.382
2026-09-11 05:00:21,106;479117.449204;Read;0.308
2026-09-11 05:00:21,106;479117.947404;Update;0.461
2026-09-11 05:00:21,107;479118.504856;Read;0.361
2026-09-11 05:00:21,107;479118.949985;Read;0.341
2026-09-11 05:00:21,108;479119.457676;Read;0.343
2026-09-11 05:00:21,108;479119.951156;Update;0.47
2026-09-11 05:00:21,109;479120.502267;Read;0.326
2026-09-11 05:00:21,109;479120.949856;Read;0.295
2026-09-11 05:00:21,110;479121.443757;Read;0.319
2026-09-11 05:00:21,110;479121.956357;Read;0.397
2026-09-11 05:00:21,111;479122.456788;Update;0.41
2026-09-11 05:00:21,111;479122.959018;Read;0.409
2026-09-11 05:00:21,112;479123.470489;Read;0.357
2026-09-11 05:00:21,112;479123.961029;Read;0.328
2026-09-11 05:00:21,113;479124.4969;Update;0.526
2026-09-11 05:00:21,113;479124.950649;Read;0.321
2026-09-11 05:00:21,114;479125.4468;Read;0.29
2026-09-11 05:00:21,114;479125.94587;Read;0.337
2026-09-11 05:00:21,115;479126.4457;Read;0.317
2026-09-11 05:00:21,115;479126.956161;Update;0.376
2026-09-11 05:00:21,116;479127.448751;Read;0.34
2026-09-11 05:00:21,116;479127.948041;Read;0.321
2026-09-11 05:00:21,117;479128.446262;Update;0.376
2026-09-11 05:00:21,117;479128.949942;Read;0.303
2026-09-11 05:00:21,118;479129.456943;Read;0.297
2026-09-11 05:00:21,118;479129.947123;Read;0.299
2026-09-11 05:00:21,119;479130.445283;Read;0.355
2026-09-11 05:00:21,119;479130.946714;Read;0.335
2026-09-11 05:00:21,120;479131.446044;Update;0.379
2026-09-11 05:00:21,120;479131.957775;Update;0.401
2026-09-11 05:00:21,121;479132.452675;Read;0.312
2026-09-11 05:00:21,121;479132.957155;Read;0.329
2026-09-11 05:00:21,122;479133.480666;Read;0.338
2026-09-11 05:00:21,122;479133.961036;Read;0.32
2026-09-11 05:00:21,123;479134.451626;Read;0.371
2026-09-11 05:00:21,123;479134.942666;Update;0.418
2026-09-11 05:00:21,124;479135.456277;Read;0.329
2026-09-11 05:00:21,124;479135.948867;Read;0.314
2026-09-11 05:00:21,125;479136.445047;Update;0.423
2026-09-11 05:00:21,125;479136.963818;Read;0.313
2026-09-11 05:00:21,126;479137.447018;Read;0.306
2026-09-11 05:00:21,126;479137.946139;Read;0.321
2026-09-11 05:00:21,127;479138.445599;Update;0.387
2026-09-11 05:00:21,127;479138.948419;Read;0.406
2026-09-11 05:00:21,128;479139.45457;Read;0.34
2026-09-11 05:00:21,128;479139.95067;Read;0.306
2026-09-11 05:00:21,129;479140.4478;Update;0.445
2026-09-11 05:00:21,129;479140.976141;Read;0.317
2026-09-11 05:00:21,130;479141.443691;Read;0.304
2026-09-11 05:00:21,130;479141.955672;Read;0.339
2026-09-11 05:00:21,131;479142.461012;Update;0.409
2026-09-11 05:00:21,132;479142.971093;Read;0.612
2026-09-11 05:00:21,132;479143.454223;Read;0.407
2026-09-11 05:00:21,132;479143.999494;Read;0.484
2026-09-11 05:00:21,133;479144.445303;Read;0.335
2026-09-11 05:00:21,133;479144.949084;Read;0.331
2026-09-11 05:00:21,134;479145.448074;Read;0.298
2026-09-11 05:00:21,134;479145.946404;Read;0.305
2026-09-11 05:00:21,135;479146.451625;Read;0.342
2026-09-11 05:00:21,135;479146.957405;Update;0.42
2026-09-11 05:00:21,136;479147.468516;Read;0.343
2026-09-11 05:00:21,136;479147.953416;Read;0.307
2026-09-11 05:00:21,137;479148.445786;Read;0.341
2026-09-11 05:00:21,137;479148.945746;Read;0.309
2026-09-11 05:00:21,138;479149.456997;Read;0.309
2026-09-11 05:00:21,138;479149.949787;Read;0.406
2026-09-11 05:00:21,139;479150.464098;Read;0.34
2026-09-11 05:00:21,139;479150.947158;Read;0.49
2026-09-11 05:00:21,140;479151.474199;Read;0.351
2026-09-11 05:00:21,140;479151.959529;Read;0.32
2026-09-11 05:00:21,141;479152.447609;Update;0.461
2026-09-11 05:00:21,141;479152.952479;Read;0.342
2026-09-11 05:00:21,142;479153.46181;Read;0.29
2026-09-11 05:00:21,142;479153.94718;Read;0.344
2026-09-11 05:00:21,143;479154.472271;Read;0.342
2026-09-11 05:00:21,143;479154.950771;Update;0.407
2026-09-11 05:00:21,144;479155.456271;Read;0.336
2026-09-11 05:00:21,144;479155.945841;Update;0.395
2026-09-11 05:00:21,145;479156.453832;Read;0.327
2026-09-11 05:00:21,145;479156.954612;Update;0.414
2026-09-11 05:00:21,146;479157.427602;Read;0.301
2026-09-11 05:00:21,146;479157.944273;Read;0.344
2026-09-11 05:00:21,147;479158.457323;Read;0.312
2026-09-11 05:00:21,147;479158.947324;Update;0.398
2026-09-11 05:00:21,148;479159.448654;Read;0.365
2026-09-11 05:00:21,148;479159.952494;Read;0.38
2026-09-11 05:00:21,149;479160.465115;Read;0.357
2026-09-11 05:00:21,149;479160.947855;Read;0.338
2026-09-11 05:00:21,150;479161.445795;Read;0.319
2026-09-11 05:00:21,150;479161.957266;Read;0.384
2026-09-11 05:00:21,151;479162.450496;Read;0.312
2026-09-11 05:00:21,151;479162.912706;Read;0.308
2026-09-11 05:00:21,152;479163.467707;Update;0.418
2026-09-11 05:00:21,152;479164.005238;Read;0.354
2026-09-11 05:00:21,153;479164.451698;Read;0.351
2026-09-11 05:00:21,153;479164.954878;Read;0.307
2026-09-11 05:00:21,154;479165.449528;Read;0.299
2026-09-11 05:00:21,154;479165.950729;Read;0.307
2026-09-11 05:00:21,155;479166.445229;Read;0.324
2026-09-11 05:00:21,155;479166.955729;Read;0.344
2026-09-11 05:00:21,156;479167.44795;Update;0.397
2026-09-11 05:00:21,156;479167.95688;Read;0.308
2026-09-11 05:00:21,157;479168.44654;Read;0.324
2026-09-11 05:00:21,157;479168.945571;Read;0.303
2026-09-11 05:00:21,158;479169.455701;Update;0.371
2026-09-11 05:00:21,158;479169.948601;Update;0.423
2026-09-11 05:00:21,159;479170.486202;Update;0.363
2026-09-11 05:00:21,159;479170.958342;Read;0.338
2026-09-11 05:00:21,160;479171.446602;Read;0.348
2026-09-11 05:00:21,160;479171.956443;Read;0.448
2026-09-11 05:00:21,161;479172.454613;Read;0.334
2026-09-11 05:00:21,161;479172.959214;Read;0.323
2026-09-11 05:00:21,162;479173.459714;Read;0.296
2026-09-11 05:00:21,162;479173.962855;Update;0.432
2026-09-11 05:00:21,163;479174.456365;Read;0.345
2026-09-11 05:00:21,163;479174.940595;Read;0.287
2026-09-11 05:00:21,164;479175.443295;Read;0.309
2026-09-11 05:00:21,164;479175.947096;Read;0.304
2026-09-11 05:00:21,165;479176.446106;Read;0.311
2026-09-11 05:00:21,165;479176.952996;Read;0.349
2026-09-11 05:00:21,166;479177.448877;Read;0.332
2026-09-11 05:00:21,166;479177.945077;Read;0.33
2026-09-11 05:00:21,167;479178.446337;Read;0.31
2026-09-11 05:00:21,167;479178.955738;Read;0.281
2026-09-11 05:00:21,168;479179.455338;Read;0.351
2026-09-11 05:00:21,168;479179.946528;Update;0.435
2026-09-11 05:00:21,169;479180.507;Read;0.32
2026-09-11 05:00:21,169;479180.957879;Read;0.266
2026-09-11 05:00:21,170;479181.44459;Read;0.341
2026-09-11 05:00:21,170;479181.95525;Read;0.389
2026-09-11 05:00:21,171;479182.489981;Read;0.283
2026-09-11 05:00:21,171;479182.947841;Read;0.317
2026-09-11 05:00:21,172;479183.458701;Read;0.354
2026-09-11 05:00:21,172;479183.955751;Read;0.376
2026-09-11 05:00:21,173;479184.502823;Read;0.334
2026-09-11 05:00:21,173;479184.960072;Read;0.304
2026-09-11 05:00:21,174;479185.445962;Read;0.33
2026-09-11 05:00:21,174;479185.947273;Update;0.416
2026-09-11 05:00:21,175;479186.470254;Read;0.445
2026-09-11 05:00:21,175;479186.976764;Read;0.324
2026-09-11 05:00:21,176;479187.446524;Read;0.324
2026-09-11 05:00:21,176;479187.946904;Read;0.33
2026-09-11 05:00:21,177;479188.445744;Read;0.333
2026-09-11 05:00:21,177;479188.944915;Read;0.347
2026-09-11 05:00:21,178;479189.455715;Read;0.307
2026-09-11 05:00:21,178;479189.944806;Read;0.343
2026-09-11 05:00:21,179;479190.447016;Read;0.341
2026-09-11 05:00:21,179;479190.945036;Read;0.341
2026-09-11 05:00:21,180;479191.467207;Read;0.324
2026-09-11 05:00:21,180;479191.962377;Read;0.285
2026-09-11 05:00:21,181;479192.454697;Read;0.326
2026-09-11 05:00:21,181;479192.949058;Read;0.327
2026-09-11 05:00:21,182;479193.447168;Read;0.321
2026-09-11 05:00:21,182;479193.955319;Update;0.421
2026-09-11 05:00:21,183;479194.49287;Read;0.326
2026-09-11 05:00:21,183;479194.947789;Read;0.379
2026-09-11 05:00:21,184;479195.438639;Read;0.322
2026-09-11 05:00:21,184;479195.94554;Read;0.321
2026-09-11 05:00:21,185;479196.44516;Read;0.323
2026-09-11 05:00:21,185;479196.956421;Read;0.287
2026-09-11 05:00:21,186;479197.444941;Read;0.356
2026-09-11 05:00:21,186;479197.945361;Read;0.281
2026-09-11 05:00:21,187;479198.441802;Update;0.569
2026-09-11 05:00:21,187;479198.950952;Read;0.405
2026-09-11 05:00:21,188;479199.464263;Update;0.411
2026-09-11 05:00:21,188;479200.007414;Read;0.351
2026-09-11 05:00:21,189;479200.444393;Read;0.318
2026-09-11 05:00:21,189;479200.947103;Update;0.45
2026-09-11 05:00:21,190;479201.477104;Read;0.355
2026-09-11 05:00:21,190;479201.945264;Read;0.328
2026-09-11 05:00:21,191;479202.444674;Read;0.353
2026-09-11 05:00:21,191;479202.952145;Read;0.329
2026-09-11 05:00:21,192;479203.446335;Read;0.328
2026-09-11 05:00:21,192;479203.906455;Read;0.329
2026-09-11 05:00:21,193;479204.467106;Update;0.384
2026-09-11 05:00:21,193;479204.991997;Read;0.38
2026-09-11 05:00:21,194;479205.472837;Read;0.322
2026-09-11 05:00:21,194;479205.946557;Read;0.337
2026-09-11 05:00:21,195;479206.446107;Read;0.315
2026-09-11 05:00:21,195;479206.956658;Read;0.288
2026-09-11 05:00:21,196;479207.447238;Read;0.333
2026-09-11 05:00:21,196;479207.947738;Read;0.35
2026-09-11 05:00:21,197;479208.446749;Read;0.326
2026-09-11 05:00:21,197;479208.946939;Update;0.401
2026-09-11 05:00:21,198;479209.45869;Read;0.316
2026-09-11 05:00:21,198;479209.94726;Read;0.334
2026-09-11 05:00:21,199;479210.44679;Read;0.314
2026-09-11 05:00:21,199;479210.94543;Read;0.357
2026-09-11 05:00:21,200;479211.461821;Read;0.308
2026-09-11 05:00:21,200;479211.961172;Read;0.329
2026-09-11 05:00:21,201;479212.449482;Read;0.34
2026-09-11 05:00:21,201;479212.964812;Read;0.302
2026-09-11 05:00:21,202;479213.465553;Read;0.323
2026-09-11 05:00:21,202;479213.962063;Read;0.264
2026-09-11 05:00:21,203;479214.456353;Read;0.312
2026-09-11 05:00:21,203;479214.946963;Read;0.327
2026-09-11 05:00:21,204;479215.446584;Read;0.32
2026-09-11 05:00:21,204;479215.948624;Read;0.334
2026-09-11 05:00:21,205;479216.445944;Read;0.336
2026-09-11 05:00:21,205;479216.958695;Read;0.311
2026-09-11 05:00:21,206;479217.446285;Read;0.324
2026-09-11 05:00:21,206;479217.947066;Read;0.347
2026-09-11 05:00:21,207;479218.452676;Read;0.323
2026-09-11 05:00:21,207;479218.957246;Read;0.333
2026-09-11 05:00:21,208;479219.460357;Read;0.412
2026-09-11 05:00:21,208;479219.950367;Read;0.307
2026-09-11 05:00:21,209;479220.447237;Read;0.397
2026-09-11 05:00:21,209;479220.951178;Read;0.395
2026-09-11 05:00:21,210;479221.484969;Read;0.447
2026-09-11 05:00:21,210;479221.977349;Read;0.304
2026-09-11 05:00:21,211;479222.448719;Update;0.468
2026-09-11 05:00:21,212;479223.031851;Update;0.558
2026-09-11 05:00:21,212;479223.502821;Read;0.402
2026-09-11 05:00:21,213;479223.96708;Read;0.615
2026-09-11 05:00:21,213;479224.472371;Read;0.319
2026-09-11 05:00:21,213;479224.956451;Read;0.341
2026-09-11 05:00:21,214;479225.461561;Update;0.387
2026-09-11 05:00:21,214;479225.957401;Read;0.439
2026-09-11 05:00:21,215;479226.456982;Read;0.318
2026-09-11 05:00:21,215;479226.957892;Read;0.34
2026-09-11 05:00:21,216;479227.450102;Read;0.321
2026-09-11 05:00:21,216;479227.946273;Read;0.343
2026-09-11 05:00:21,217;479228.895942;Update;0.403
2026-09-11 05:00:21,217;479228.916353;Update;0.416
2026-09-11 05:00:21,218;479229.458804;Read;0.365
2026-09-11 05:00:21,218;479229.958694;Read;0.396
2026-09-11 05:00:21,219;479230.455385;Read;0.298
2026-09-11 05:00:21,219;479230.941315;Read;0.348
2026-09-11 05:00:21,220;479231.448085;Read;0.443
2026-09-11 05:00:21,220;479231.951826;Read;0.335
2026-09-11 05:00:21,221;479232.447746;Update;0.381
2026-09-11 05:00:21,221;479232.947036;Read;0.417
2026-09-11 05:00:21,222;479233.561409;Update;0.421
2026-09-11 05:00:21,222;479234.130251;Read;0.367
2026-09-11 05:00:21,223;479234.461828;Read;0.376
2026-09-11 05:00:21,223;479234.948458;Read;0.289
2026-09-11 05:00:21,224;479235.444098;Read;0.304
2026-09-11 05:00:21,224;479235.946938;Read;0.469
2026-09-11 05:00:21,225;479236.51236;Read;0.31
2026-09-11 05:00:21,225;479236.957359;Read;0.311
2026-09-11 05:00:21,226;479237.447279;Read;0.325
2026-09-11 05:00:21,226;479237.94631;Read;0.319
2026-09-11 05:00:21,227;479238.44571;Read;0.315
2026-09-11 05:00:21,227;479238.94645;Read;0.305
2026-09-11 05:00:21,228;479239.452561;Read;0.349
2026-09-11 05:00:21,228;479239.952741;Read;0.318
2026-09-11 05:00:21,229;479240.445932;Read;0.334
2026-09-11 05:00:21,229;479240.945152;Read;0.326
2026-09-11 05:00:21,230;479241.459162;Read;0.306
2026-09-11 05:00:21,230;479241.956333;Read;0.316
2026-09-11 05:00:21,231;479242.446933;Read;0.406
2026-09-11 05:00:21,231;479242.950403;Read;0.395
2026-09-11 05:00:21,232;479243.486345;Read;0.366
2026-09-11 05:00:21,232;479243.944164;Read;0.286
2026-09-11 05:00:21,233;479244.454515;Read;0.4
2026-09-11 05:00:21,233;479244.959805;Read;0.323
2026-09-11 05:00:21,234;479245.447255;Read;0.308
2026-09-11 05:00:21,234;479245.947235;Read;0.331
2026-09-11 05:00:21,235;479246.446586;Read;0.308
2026-09-11 05:00:21,235;479246.958146;Read;0.339
2026-09-11 05:00:21,236;479247.440656;Read;0.337
2026-09-11 05:00:21,236;479247.950157;Update;0.451
2026-09-11 05:00:21,237;479248.446147;Update;0.486
2026-09-11 05:00:21,237;479248.974008;Read;0.377
2026-09-11 05:00:21,238;479249.487179;Read;0.326
2026-09-11 05:00:21,238;479249.950878;Read;0.324
2026-09-11 05:00:21,239;479250.451309;Update;0.354
2026-09-11 05:00:21,239;479250.954329;Read;0.285
2026-09-11 05:00:21,240;479251.443809;Read;0.324
2026-09-11 05:00:21,240;479251.95806;Read;0.377
2026-09-11 05:00:21,241;479252.46032;Read;0.294
2026-09-11 05:00:21,241;479252.94896;Read;0.399
2026-09-11 05:00:21,242;479253.458611;Read;0.33
2026-09-11 05:00:21,242;479253.963081;Update;0.475
2026-09-11 05:00:21,243;479254.469102;Read;0.347
2026-09-11 05:00:21,243;479254.981093;Read;0.294
2026-09-11 05:00:21,244;479255.449152;Read;0.32
2026-09-11 05:00:21,244;479255.960523;Update;0.396
2026-09-11 05:00:21,245;479256.479264;Read;0.308
2026-09-11 05:00:21,246;479256.960724;Read;0.451
2026-09-11 05:00:21,246;479257.475154;Update;0.541
2026-09-11 05:00:21,246;479257.964084;Read;0.307
2026-09-11 05:00:21,247;479258.459215;Update;0.415
